dt: 1917-12-05,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
227.71428569999998kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
dt: 1917-12-10,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
LANZ CO RAIL JTN BASF ,TGTTYPE
date 1917-12-23 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
at NIGHT ,DEPARTURE
trgt METZ MAZIERES WOIPPY ,TGTLOCATION
FURNACES & RAILROADS ,TGTTYPE
on 1918-01-02 ,MSNDATE
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
377.5kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
target 5 SITES W/I 20 NM OF METZ ,TGTLOCATION
RAIL FACT FURNACE ,TGTTYPE
on 1918-01-03 ,MSNDATE
dummy,O
,
NO. 100 SQDN ,UNIT
FE2B ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
NIGHT ,DEPARTURE
target COURCELLES ,TGTLOCATION
dt: 1918-01-04,MSNDATE
dummy,O
,
229.33333330000002kg dropped ,BOMBLOAD
tloc: KARLSRUHE ,TGTLOCATION
type: MUNITION WORKS RAILWAYS ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
at NIGHT ,DEPARTURE
target THIONVILLE ,TGTLOCATION
type: STEEL WORKS RAIL JTN ,TGTTYPE
on 1918-01-13 ,MSNDATE
desig: FE2B ,MDS
dummy,O
,
Payload:280.0kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
RAIL SIDINGS & SEARCHLITE ,TGTTYPE
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
bl: 319.0909091 ,BOMBLOAD
NIGHT ,DEPARTURE
FACTORIES & RAIL TARGETS ,TGTTYPE
date 1918-01-20 ,MSNDATE
dummy,O
,
Payload:1344.0kg ,BOMBLOAD
target ARNAVILLE ,TGTLOCATION
RAILWAY ,TGTTYPE
on 1918-01-20 ,MSNDATE
dummy,O
,
Unit NO. 100 SQDN ,UNIT
259.4kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
TOWNS STEEL WORKS ,TGTTYPE
dummy,O
,
unit: NO. 216 SQDN ,UNIT
during the NIGHT,DEPARTURE
BASF ,TGTTYPE
desig: HADLEY PAGE O/100 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
DAY ,DEPARTURE
tloc: TREVES ,TGTLOCATION
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
320.6666667kg dropped ,BOMBLOAD
type: SIDINGS & STATION ,TGTTYPE
dt: 1918-02-08,MSNDATE
FE2B ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
Payload:236.5kg ,BOMBLOAD
to OFFENBURG ,TGTLOCATION
on 1918-02-11 ,MSNDATE
dummy,O
,
unit: NO. 100 SQDN ,UNIT
NIGHT ,DEPARTURE
trgt CONFLANS ,TGTLOCATION
on 1918-02-15 ,MSNDATE
dummy,O
,
Unit NO. 216 SQDN ,UNIT
0.0kg dropped ,BOMBLOAD
tloc: CONFLANS ,TGTLOCATION
dt: 1918-02-15,MSNDATE
HADLEY PAGE O/100 ,MDS
dummy,O
,
365.3333333kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
target CONFLANS ,TGTLOCATION
date 1918-02-17 ,MSNDATE
FE2B ,MDS
dummy,O
,
unit: NO. 216 SQDN ,UNIT
target UNKNOWN ,TGTLOCATION
date 1918-02-17 ,MSNDATE
HADLEY PAGE O/100 ,MDS
qty: 1.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
241.7777778kg dropped ,BOMBLOAD
DAY ,DEPARTURE
trgt THIONVILLE & TREVES ,TGTLOCATION
RAIL SIDINQS GAS WORKS ,TGTTYPE
dt: 1918-02-18,MSNDATE
dummy,O
,
Unit NO. 100 SQDN ,UNIT
Payload:285.6kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
to TREVES & THIONVILLE ,TGTLOCATION
dt: 1918-02-18,MSNDATE
FE2B ,MDS
dummy,O
,
Payload:0.0kg ,BOMBLOAD
tloc: UNKNOWN ,TGTLOCATION
date 1918-02-18 ,MSNDATE
HADLEY PAGE O/100 ,MDS
qty: 1.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
226.0kg dropped ,BOMBLOAD
DAY ,DEPARTURE
to TREVES ,TGTLOCATION
BARRACKS & RAIL SIN ,TGTTYPE
date 1918-02-19 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 216 SQDN ,UNIT
during the NIGHT,DEPARTURE
target THIONVILLE ,TGTLOCATION
type: RAIL STN & STEEL WORKS ,TGTTYPE
date 1918-02-19 ,MSNDATE
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
RAIL STN & FACTORIES ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
NIGHT ,DEPARTURE
to FRESCATY ,TGTLOCATION
type: AERODROME ,TGTTYPE
FE2B ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
1344.0kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
desig: HADLEY PAGE O/100 ,MDS
dummy,O
,
bl: 395.0 ,BOMBLOAD
at NIGHT ,DEPARTURE
tloc: FRESCATY ,TGTLOCATION
desig: FE2B ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
230.1818182kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 55 SQDN ,UNIT
during the DAY,DEPARTURE
trgt STUTTGART ,TGTLOCATION
FACTORIES RAILWAYS. BKS ,TGTTYPE
dt: 1918-03-10,MSNDATE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
at DAY ,DEPARTURE
tloc: COBLENZ ,TGTLOCATION
type: FACTORIES STATION BKS ,TGTTYPE
on 1918-03-12 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
dept: DAY ,DEPARTURE
tloc: FREIBURQ ,TGTLOCATION
on 1918-03-13 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
268.2857143kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
trgt ZWEIBRUCKEN ,TGTLOCATION
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
trgt KAISERSLAUTERN ,TGTLOCATION
date 1918-03-17 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 260.6666667 ,BOMBLOAD
during the DAY,DEPARTURE
to MANNHEIM ,TGTLOCATION
type: BASF ,TGTTYPE
on 1918-03-18 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 328.1666667 ,BOMBLOAD
dept: NIGHT ,DEPARTURE
type: RAILWAYS ,TGTTYPE
on 1918-03-23 ,MSNDATE
FE2B ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
280.7272727kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
dt: 1918-03-23,MSNDATE
dummy,O
,
NO. 216 SQDN ,UNIT
bl: 1120.0 ,BOMBLOAD
to CONZ ,TGTLOCATION
type: SIDINGS STN BRIDGES ,TGTTYPE
dt: 1918-03-23,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
Payload:256.9166667kg ,BOMBLOAD
dept: DAY ,DEPARTURE
type: BASF ,TGTTYPE
dummy,O
,
target METZ & THIONVILLE ,TGTLOCATION
METZ-LUXEMBOURG RAILWAY ,TGTTYPE
desig: FE2B ,MDS
pc: 7.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
1194.666667kg dropped ,BOMBLOAD
tloc: COLOGNE LUX COURCELLES ,TGTLOCATION
FACTORY RAILWAY STATION ,TGTTYPE
date 1918-03-24 ,MSNDATE
HADLEY PAGE O/100 ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
bl: 225.63636359999998 ,BOMBLOAD
type: RAIL JTN & SIDINGS ,TGTTYPE
date 1918-03-27 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
Payload:225.5kg ,BOMBLOAD
DAY ,DEPARTURE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 224.0 ,BOMBLOAD
target LUXEMBOURG ,TGTLOCATION
type: RAILWAYS & STATION ,TGTTYPE
dt: 1918-04-05,MSNDATE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
to LUXEMBOURG ,TGTLOCATION
RAILWAYS & STATION ,TGTTYPE
on 1918-04-11 ,MSNDATE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
at DAY ,DEPARTURE
to METZ-SABLON ,TGTLOCATION
dt: 1918-04-12,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 100 SQDN ,UNIT
during the NIGHT,DEPARTURE
trgt JUNIVILLE ,TGTLOCATION
type: RAILWAY SIDINGS & STATION ,TGTTYPE
date 1918-04-12 ,MSNDATE
desig: FE2B ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1344.0kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
trgt AMAGNE-LUCQUY JUNIVILLE ,TGTLOCATION
dummy,O
,
261.3333333kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
to JUNIVILLE ,TGTLOCATION
type: JUNCTION STATION ,TGTTYPE
dt: 1918-04-19,MSNDATE
desig: FE2B ,MDS
dummy,O
,
1568.0kg dropped ,BOMBLOAD
tloc: JUNIVILLE & BETHENVILLE ,TGTLOCATION
type: JUNCTION STN SIDINGS ,TGTTYPE
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
during the NIGHT,DEPARTURE
tloc: CHAULNES. ROYE HAM ,TGTLOCATION
RAIL STATIONS & JUNCTIONS ,TGTTYPE
dt: 1918-04-20,MSNDATE
dummy,O
,
unit: NO. 216 SQDN ,UNIT
bl: 1568.0 ,BOMBLOAD
during the NIGHT,DEPARTURE
on 1918-04-20 ,MSNDATE
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
during the DAY,DEPARTURE
trgt THIONVILLE ,TGTLOCATION
dt: 1918-05-02,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 55 SQDN ,UNIT
DAY ,DEPARTURE
tloc: THIONVILLE ,TGTLOCATION
CARLSHUTTE WRKS RAIL BLDG ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
224.0kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
to JUNIVILLE ASFELD AMAGNE ,TGTLOCATION
on 1918-05-03 ,MSNDATE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
Payload:224.0kg ,BOMBLOAD
DAY ,DEPARTURE
AIRCO DH4 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:224.0kg ,BOMBLOAD
during the DAY,DEPARTURE
RAIL STATION & SIDINGS ,TGTTYPE
on 1918-05-16 ,MSNDATE
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
224.0kg dropped ,BOMBLOAD
to METZ ,TGTLOCATION
type: RAIL STATION & SIDINGS ,TGTTYPE
date 1918-05-17 ,MSNDATE
dummy,O
,
dept: NIGHT ,DEPARTURE
target METZ METZ-SABLON THIONVILLE ,TGTLOCATION
type: RAIL STATIONS & WORKS ,TGTTYPE
on 1918-05-17 ,MSNDATE
FE2B ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
during the NIGHT,DEPARTURE
target THIONVILLE ,TGTLOCATION
RAIL STATION ,TGTTYPE
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
Payload:278.4kg ,BOMBLOAD
at DAY ,DEPARTURE
RAIL STATION & SIDINGS ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
Payload:225.8kg ,BOMBLOAD
at DAY ,DEPARTURE
type: RAIL STATION & BARRACKS ,TGTTYPE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
bl: 224.0 ,BOMBLOAD
at NIGHT ,DEPARTURE
type: RAIL STATIONS ,TGTTYPE
on 1918-05-20 ,MSNDATE
FE2B ,MDS
dummy,O
,
Unit NO. 216 SQDN ,UNIT
1232.0kg dropped ,BOMBLOAD
to THIONVILLE METZ-SABLON COBLENZ ,TGTLOCATION
RAIL STATIONS S BARRACKS ,TGTTYPE
dt: 1918-05-20,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
Payload:224.0kg ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: CHARLEROI NAMUR METZ-SABLON ,TGTLOCATION
date 1918-05-21 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:224.0kg ,BOMBLOAD
to METZ-SABLON ,TGTLOCATION
type: RAIL STATION & SIDINGS ,TGTTYPE
on 1918-05-21 ,MSNDATE
dummy,O
,
unit: NO. 100 SQDN ,UNIT
during the NIGHT,DEPARTURE
RAIL STATION & SIDINGS ,TGTTYPE
pc: 8.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
bl: 1297.714286 ,BOMBLOAD
HADLEY PAGE O/100 ,MDS
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 224.0 ,BOMBLOAD
type: RAIL STATION ,TGTTYPE
date 1918-05-22 ,MSNDATE
dummy,O
,
NO. 99 SQDN ,UNIT
224.0kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
target METZ-SABLON ,TGTLOCATION
type: RAILWAY TRIANGLE ,TGTTYPE
on 1918-05-22 ,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
bl: 284.0 ,BOMBLOAD
dept: NIGHT ,DEPARTURE
trgt KREUZWALD SPITTEL ,TGTLOCATION
ELECTRICAL STATION RAIL ,TGTTYPE
dummy,O
,
1299.2kg dropped ,BOMBLOAD
target KREUZWALD MANNHEIM ,TGTLOCATION
ELECT STN BASF ,TGTTYPE
on 1918-05-22 ,MSNDATE
HADLEY PAGE O/100 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
dept: DAY ,DEPARTURE
trgt METZ-SABLON ,TGTLOCATION
RAIL STN & TRIANGLE ,TGTTYPE
on 1918-05-23 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 99 SQDN ,UNIT
Payload:224.0kg ,BOMBLOAD
at DAY ,DEPARTURE
on 1918-05-24 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
to BENSDORF ,TGTLOCATION
type: RAIL STATION & SIDINGS ,TGTTYPE
on 1918-05-27 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:285.3333333kg ,BOMBLOAD
trgt KREUZWALD. METZ-SABLON ,TGTLOCATION
type: ELECT PWR STN; RAIL ,TGTTYPE
date 1918-05-27 ,MSNDATE
dummy,O
,
Unit NO. 216 SQDN ,UNIT
1344.0kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
target MANNHEIM KREUZ LANDAU COURCELLES ,TGTLOCATION
dt: 1918-05-27,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
Payload:288.0kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
RAIL STN ,TGTTYPE
dt: 1918-05-28,MSNDATE
FE2B ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
trgt THIONVILLE ,TGTLOCATION
on 1918-05-29 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 99 SQDN ,UNIT
at DAY ,DEPARTURE
target METZ-SABLON ,TGTLOCATION
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
tloc: THIONVILLE ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
date 1918-05-30 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 99 SQDN ,UNIT
224.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
RAILWAYS ,TGTTYPE
date 1918-05-30 ,MSNDATE
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NIGHT ,DEPARTURE
to METZ-SABLON ,TGTLOCATION
date 1918-05-30 ,MSNDATE
FE2B ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 224.0 ,BOMBLOAD
at DAY ,DEPARTURE
RAIL STATION & WORKSHOPS ,TGTTYPE
date 1918-05-31 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
203.63636359999998kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
type: RAILWAY TRIANGLE ,TGTTYPE
dt: 1918-05-31,MSNDATE
dummy,O
,
Payload:219.7333333kg ,BOMBLOAD
at NIGHT ,DEPARTURE
trgt THIONVILLE & METZ ,TGTLOCATION
FE2B ,MDS
pc: 8.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
during the DAY,DEPARTURE
to KARTHAUS ,TGTLOCATION
dt: 1918-06-01,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 99 SQDN ,UNIT
bl: 890.6666667000002 ,BOMBLOAD
RAIL ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
Payload:224.0kg ,BOMBLOAD
type: RAIL ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
bl: 224.0 ,BOMBLOAD
RAILWAYS ,TGTTYPE
on 1918-06-03 ,MSNDATE
dummy,O
,
type: RAILWAYS ,TGTTYPE
dt: 1918-06-03,MSNDATE
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
bl: 224.5 ,BOMBLOAD
dept: DAY ,DEPARTURE
trgt TREVES & CONZ ,TGTLOCATION
type: RAILWAYS & BARRACKS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 224.0 ,BOMBLOAD
DAY ,DEPARTURE
tloc: METZ-SABLON ,TGTLOCATION
type: TRIANGLE OF RAILWAYS ,TGTTYPE
dt: 1918-06-04,MSNDATE
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
during the NIGHT,DEPARTURE
trgt METZ-SABLON ,TGTLOCATION
RAILWAYS ,TGTTYPE
date 1918-06-05 ,MSNDATE
dummy,O
,
unit: NO. 55 SQDN ,UNIT
DAY ,DEPARTURE
target COBLENZ ,TGTLOCATION
type: FACTORIES STN BARRACKS ,TGTTYPE
date 1918-06-06 ,MSNDATE
dummy,O
,
Unit NO. 99 SQDN ,UNIT
during the DAY,DEPARTURE
RAIL STN & SIDINGS ,TGTTYPE
on 1918-06-06 ,MSNDATE
dummy,O
,
unit: NO. 100 SQDN ,UNIT
Payload:239.5kg ,BOMBLOAD
during the NIGHT,DEPARTURE
tloc: THIONVILLE METZ-SABLON MAIZIERES ,TGTLOCATION
type: RAIL & BLAST FURNACE ,TGTTYPE
dt: 1918-06-06,MSNDATE
FE2B ,MDS
dummy,O
,
bl: 1344.0 ,BOMBLOAD
dept: NIGHT ,DEPARTURE
tloc: THIONVILLE MOULIN-IES-METZ ,TGTLOCATION
date 1918-06-06 ,MSNDATE
dummy,O
,
212.2222222kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
to CONZ ,TGTLOCATION
RAILWAYS ,TGTTYPE
on 1918-06-07 ,MSNDATE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
trgt THIONVILLE ,TGTLOCATION
RAIL STN & SIDINGS ,TGTTYPE
on 1918-06-07 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
dept: DAY ,DEPARTURE
on 1918-06-08 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 227.33333330000002 ,BOMBLOAD
at DAY ,DEPARTURE
dt: 1918-06-08,MSNDATE
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 104 SQDN ,UNIT
226.66666669999998kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
type: RAIL STN ,TGTTYPE
dummy,O
,
NO. 99 SQDN ,UNIT
Payload:228.0kg ,BOMBLOAD
dept: DAY ,DEPARTURE
target DILLINGEN ,TGTLOCATION
date 1918-06-09 ,MSNDATE
dummy,O
,
227.0kg dropped ,BOMBLOAD
to HAGENDINGEN ,TGTLOCATION
RAILWAYS & FACTORIES ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:176.0kg ,BOMBLOAD
target DOMMARY-BARONCOURT ,TGTLOCATION
RAIL YARDS ,TGTTYPE
BREGUET 14 B2 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
456.0kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
tloc: METZ-SABLON ,TGTLOCATION
type: RAILWAY TRIANGLE ,TGTTYPE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 104 SQDN ,UNIT
Payload:217.63636359999998kg ,BOMBLOAD
DAY ,DEPARTURE
trgt METZ-SABLON ,TGTLOCATION
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:249.83333330000002kg ,BOMBLOAD
at DAY ,DEPARTURE
RAILWAYS ,TGTTYPE
on 1918-06-13 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
bl: 228.0 ,BOMBLOAD
type: USINES DILLENQER HUTTON W ,TGTTYPE
date 1918-06-13 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:228.5kg ,BOMBLOAD
target HAGENDINGEN ,TGTLOCATION
type: RAILWAYS & FACTORIES ,TGTTYPE
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:278.08kg ,BOMBLOAD
at DAY ,DEPARTURE
type: RAIL YARDS ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 308.0 ,BOMBLOAD
dt: 1918-06-18,MSNDATE
BREGUET 14 B2 ,MDS
